omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
69,305.893,SHEVD05,UNIDAD FOTOVOLTAICA 5,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,313.213,SHEVD06,UNIDAD FOTOVOLTAICA 6,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,320.533,SHEVD07,UNIDAD DE OFERTA FOTOVOLTAICA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,327.853,SHEVD08,UNIDAD DE OFERTA FOTOVOLTAICA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,335.173,SHEVD09,FV PUERTOLLANO,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,342.493,SHEVD10,FV EL VILLAR,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,349.813,SHEVD11,UNIDAD DE OFERTA DE MERIDA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,357.133,SHEVD12,FV FREYA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,364.453,SHEVD13,FV DON RODRIGO III,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,371.773,SHEVD14,FV DON RODRIGO IV,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,379.093,SHEVD15,FV DON RODRIGO V,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,386.413,SHEVD16,FV BIANOR,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,393.733,SHEVD17,FUENTE1,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,401.093,SHEVD18,FUENTE2,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,408.373,SHEVD19,FUENTE3,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,415.693,SHEVD20,FUENTE4,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,423.093,SHEVD21,HINOJOSAS,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,430.333,SHEVD22,UO THERMISTO (TRILLO 1),SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,437.653,SHEVD23,TELESTO7 (TRILLO2),SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,444.973,SHEVD24,UO TETHYS (TRILLO 3),SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,452.293,SHEVD25,UO RHEA (TRILLO 4),SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,459.613,SHEVD26,TELESTO (TRILLO5),SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,466.933,SHEVD27,BIANOR SPV,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,474.253,SHEVD28,FV CANADA ALTA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,481.573,SHEVD29,UNIDAD PV 29,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,488.893,SHEVD30,UNIDAD PV 30,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,496.213,SHEVD31,UNIDAD PV 31,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,503.533,SHEVD32,UNIDAD EOLICA 32,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
69,510.853,SHEVD33,UNIDAD EOLICA 33,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
69,518.173,SHEVD34,UNIDAD OFERTA EOLICA,SHELL ENERGY EUROPE LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
69,525.493,SIL,UGH. SIL,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
69,532.813,SIMPVD1,VENTA DE ENERGÍA,SIMPLES ENERGIA DE ESPAÑA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,540.133,SIMPV02,VENDA DE ENERGIA PT,SIMPLES ENERGIA DE ESPAÑA SL,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
69,547.453,SLRRE01,SOLARIA REPRESENTACION VENTA,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,554.773,SLRRE02,CENTAURUS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
69,562.093,SLRRE03,AQUARII SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,141.133,SLRRE04,MAGACELA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,148.453,SLRRE05,FUENMAYOR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,155.773,SLRRE06,AURIGA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,163.093,SLRRE07,FV MEDINA,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,170.413,SLRRE08,FV BELINCHON,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,177.733,SLRRE09,CEPHEUS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,185.093,SLRRE10,SCORPIUS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,192.373,SLRRE11,TUCANA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,199.693,SLRRE13,TORDESILLAS III SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,207.093,SLRRE14,BALDIO SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,214.333,SLRRE15,PALACIOS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,221.653,SLRRE16,VALDELOSA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,228.973,SLRRE17,FV AGREGADA,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,236.293,SLRRE18,DELPHINUS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,243.613,SLRRE19,TELESTO SOLAR 10,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,250.933,SLRRE20,TELESTO SOLAR 4,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,258.253,SLRRE21,TELESTO SOLAR 9,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,265.573,SLRRE22,TORDESILLAS I SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,272.893,SLRRE23,HIB HERCULES GENERACION,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,Híbrida Renov.-Almacenamiento,100.0
70,280.213,SLRRE24,DIONE SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,287.533,SLRRE25,VOLANS SOLAR 1,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,294.853,SLRRE26,VOLANS SOLAR 2,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,302.173,SLRRE27,JUNO SOLAR 1,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,309.493,SLRRE28,JUNO SOLAR 2,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,316.813,SLRRE29,MIMAS SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,324.133,SLRRE30,TITAN SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,331.453,SLRRE31,SANTIZ SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,338.773,SLRRE32,ARIES SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,346.093,SLRRE33,TORDESILLAS SOLAR II,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,353.413,SLRRE34,PEGASO SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,360.733,SLRRE35,POLEÑINO SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,368.093,SLRRE36,BETA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,375.373,SLRRE37,ALPHA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,382.693,SLRRE38,GAMMA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,390.093,SLRRE39,DELTA SOLAR,SOLARIA REPRESENTACION EN MERCADO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,397.333,SLTG,UGH. ESTANG. SALLENTE TURB.,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
70,404.653,SLWRE01,SOLCASTEL,SOLWE ENERGÍA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,411.973,SLWRE02,JUNDESOL,SOLWE ENERGÍA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,419.293,SMARE01,MARCHENA SOLAR PLANT,SMARTLUZ ENERGY,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,426.613,SMBV02,VENDA BATERIA BATALHA,SIMPLES ENERGIA DE ESPAÑA SL,100,GENERACION,ZONA PORTUGUESA,Almacenamiento Venta,100.0
70,433.933,SNICOG,SNIACE COGENERACION,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
70,447.373,SNTEVD1,UOF PARA UP TTECQU,TEC 94,100,GENERACION,ZONA ESPAÑOLA,Agente vendedor Reg. Especial,100.0
70,454.693,SOLRE01,SOLAR PLANT,FALCK NEXT ENERGY SRL SPAIN SUCURSAL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,462.093,SOL2,EL SOLVENTE 2,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
70,469.333,SOMRE05,SOMEN REPR FV P,SOM ENERGIA SCCL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,476.653,SOMRE06,FV MAYOR DE 1MW,SOM ENERGIA SCCL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,483.973,SOMRE07,MINIHIDRO PENIN.,SOM ENERGIA SCCL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
70,491.293,SRI3,C.T. SOTO 3,"EDP ESPAÑA, S.A.U. (GENERACIÓN)",100,GENERACION,ZONA ESPAÑOLA,Hulla Antracita,100.0
70,498.613,SRI4R,C.C. SOTO 4,"EDP ESPAÑA, S.A.U. (GENERACIÓN)",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
70,505.933,SRI5R,CC SOTO RIBERA 5 REPR,"EDP ESPAÑA, S.A.U. (GENERACIÓN)",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
70,513.253,SROQ1,C.C. SAN ROQUE 1,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
70,520.573,SROQ2,C.C. SAN ROQUE 2,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
70,527.893,STC4,C.C. SANTURCE 4,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
70,535.213,STRRE01,VENTAS STROM,"ENERGY STROM XXI, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
70,542.533,STVRE03,VADOMOJON,STIN S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
70,549.853,TAJO,UGH. TAJO,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
70,557.173,TAMEGA,TAMEGA,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
71,141.133,TAPOWER,C.C. TARRAGONA POWER,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
71,148.453,TEES,UGH. TERA-ESLA,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,155.773,TEMON,SISTEMA TEJO-MONDEGO,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
71,163.093,TERE,UGH. TER,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,170.413,TERRE01,TERSA FOT.,TERSA - TRACTAMENT I SELECCIÓ DE RESIDUS,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,177.733,TERRE02,TERSA RESIDUOS SÓLIDOS URBANOS,TERSA - TRACTAMENT I SELECCIÓ DE RESIDUS,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
71,191.173,TERRE03,TERSA BIOGAS,TERSA - TRACTAMENT I SELECCIÓ DE RESIDUS,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
71,198.493,TGPLV02,REPRESENTACION EN PT,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
71,205.813,TJEG,C.H. TAJO ENCANTADA GENERACION,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
71,213.133,TOTRE01,REPRESENTACIÓN FV GG1,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,220.453,TOTRE02,REPRESENTACION PFV LA ISLA,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,227.773,TOTRE03,REPRESENTACION EOLICA WI1014,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
71,235.093,TOTRE04,ARBOTANTE SOLAR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,242.413,TOTRE05,LA CARRASCOSA,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,249.733,TOTRE06,LA NORIA,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,257.093,TOTRE07,PILASTRA SOLAR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,264.373,TOTRE08,POSTIGO SOLAR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,271.693,TOTRE09,LOS VALIENTES I,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,279.093,TOTRE10,LOS VALIENTES II,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,286.333,TOTRE11,PFV DNR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,293.653,TOTRE12,LAS CAROLINAS III,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,300.973,TOTRE13,LAS CAROLINAS 4,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,308.293,TOTRE14,FV EL ROMERAL I,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,315.613,TOTRE15,FV EL ROMERAL II,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,322.933,TRARE01,VENTABIOGAS,TRADEBE GESTION ESPAÑA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
71,330.253,TRIRE01,GUASCOR,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
71,343.693,TRIRE02,CATRAL 1,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,351.093,TRIRE03,SOLGENERA,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,358.333,TRIRE04,MAS FUSTE,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,365.653,TRIRE05,CATRAL2,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,372.973,TRIRE06,UF MAS FUSTE2,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,380.293,TRIRE07,UF ALBATERA,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,387.613,TRIRE08,BORJA,SECOND FOUNDATION TRADING AG,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,394.933,TRL1,C.N. TRILLO,"ENDESA GENERACIÓN, S.A.",1,GENERACION,ZONA ESPAÑOLA,Nuclear,1.0
71,402.253,TRL1,C.N. TRILLO,"IBERENERGIA,S.A.","15,5",GENERACION,ZONA ESPAÑOLA,Nuclear,15.5
71,409.573,TRL1,C.N. TRILLO,IBERDROLA ENERGÍA ESPAÑA S..A.,49,GENERACION,ZONA ESPAÑOLA,Nuclear,49.0
71,416.893,TRL1,C.N. TRILLO,GAS NATURAL COMERCIALIZADORA,"34,5",GENERACION,ZONA ESPAÑOLA,Nuclear,34.5
71,424.213,TSRDV02,TSRDV02,ENGELHART CTP RENEWABLES GMBH,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
71,431.533,TSRRE01,GESTION DE INFRAESTRUCTURAS,ENGELHART CTP RENEWABLES GMBH,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
71,438.853,UFBG,C.H. BOLARQUE GENERACION,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
71,446.173,UFGC,UGH. UF-GALICIA COSTA,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,453.493,UFMI,UGH. UF-MIÑO,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,460.813,UFTA,UGH. UF-TAJO,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,468.133,ULEA,ULEA,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,475.453,UPACAV,UOF ACADIEMS VENTA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
71,482.773,UPPTCHA,UPPTCHA,HIDROELÉCTRICA LUMYMEY,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,490.093,UPPTDIS,UPPTDIS,HIDROELÉCTRICA LUMYMEY,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
71,497.413,UPXENV,UPXENV,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
71,504.733,VAN2,C.N. VANDELLOS II,"ENDESA GENERACIÓN, S.A.",72,GENERACION,ZONA ESPAÑOLA,Nuclear,72.0
71,512.093,VAN2,C.N. VANDELLOS II,IBERDROLA ENERGÍA ESPAÑA S..A.,28,GENERACION,ZONA ESPAÑOLA,Nuclear,28.0
71,519.373,VGERE08,HNSMER,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
71,526.693,VGERE12,VGERE12,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
71,534.093,VGERE13,VGERE13,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
71,547.453,VGERE17,VGERE17,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
72,141.133,VGERE18,VGERE18,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
72,154.573,VGERE33,VGERE33,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
72,161.893,VGERE34,VGERE34,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
72,169.213,VGERE35,VGERE35,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
72,176.533,VGERE39,VGERE39,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
72,183.853,VGERE42,LA SERNA,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
72,191.173,VGERE43,KAPPAG,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
72,198.493,VGERE44,SIGMA,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
72,205.813,VGERE45,POLUX,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
72,213.133,VGERE46,GALLEGO,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
