omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
45,341.293,GNVD265,UOF GNVD265,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,348.613,GNVD266,UOF GNVD266,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,355.933,GNVD267,UOF GNVD267,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,363.253,GNVD268,UOF GNVD268,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,370.573,GNVD269,UOF GNVD269,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,377.893,GNVD270,UOF GNVD270,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,385.213,GNVD271,UOF GNVD271,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,392.533,GNVD272,UOF GNVD272,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,399.853,GNVD273,UOF GNVD273,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,407.173,GNVD274,UOF GNVD274,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,414.493,GNVD275,UOF GNVD275,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
45,421.813,GNVD276,UOF GNVD276,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
45,429.133,GNVD277,UOF GNVD277,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
45,442.573,GNVD278,UOF GNVD278,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
45,456.093,GNVD279,UOF GNVD279,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,463.333,GNVD280,UOF GNVD280,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,470.653,GNVD281,UOF GNVD281,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,477.973,GNVD282,UOF GNVD282,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,485.293,GNVD283,UOF GNVD283,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,492.613,GNVD284,UOF GNVD284,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,499.933,GNVD285,UOF GNVD285,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,507.253,GNVD286,UOF GNVD286,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,514.573,GNVD287,UOF GNVD287,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,521.893,GNVD288,UOF GNVD288,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,529.213,GNVD289,UOF GNVD289,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,536.533,GNVD290,UOF GNVD290,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,543.853,GNVD291,UOF GNVD291,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,551.173,GNVD292,UOF GNVD292,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
45,558.493,GNVD293,UOF GNVD293,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,141.133,GNVD294,UOF GNVD294,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,148.453,GNVD295,UOF GNVD295,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,155.773,GNVD296,UOF GNVD296,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,163.093,GNVD297,UOF GNVD297,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,170.413,GNVD298,UOF GNVD298,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica Marina,100.0
46,177.733,GNVD299,UOF GNVD299,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,185.093,GNVD300,UOF GNVD300,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,192.373,GNVD301,UOF GNVD301,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,199.693,GNVD302,GNVD302,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
46,207.093,GNVD303,UOF GNVD303,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,214.333,GNVD304,UOF GNVD304,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,221.653,GNVD305,UOF GNVD305,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,228.973,GNVD306,UOF GNVD306,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,236.293,GNVD307,UOF GNVD307,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,243.613,GNVD308,UOF GNVD308,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,250.933,GNVD310,UOF GNVD310,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
46,258.253,GNVD311,UOF GNVD311,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,265.573,GNVD312,UOF GNVD312,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,272.893,GNVD313,UOF GNVD313,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,280.213,GNVD314,UOF GNVD314,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,287.533,GNVD315,UOF GNVD315,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,294.853,GNVD316,UOF GNVD316,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,302.173,GNVD317,UOF GNVD317,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,309.493,GNVD318,UOF GNVD318,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,316.813,GNVD319,UOF GNVD319,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,324.133,GNVD320,UOF GNVD320,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,331.453,GNVD321,UOF GNVD321,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,338.773,GNVD322,UOF GNVD322,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,346.093,GNVD323,UOF GNVD323,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,353.413,GNVD324,UOF GNVD324,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,360.733,GNVD325,UOF GNVD325,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,368.093,GNVD326,UOF GNVD326,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,375.373,GNVD327,GNVD327,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,382.693,GNVD328,UOF GNVD328,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,390.093,GNVD329,UOF GNVD329,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,397.333,GNVD330,UOF GNVD330,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,404.653,GNVD331,GNVD331,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,411.973,GNVD332,GNVD332,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,Híbrida Renov.-Almacenamiento,100.0
46,419.293,GNVD333,GNVD333,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,426.613,GNVD334,GNVD334,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,433.933,GNVD335,GNVD335,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,441.253,GNVD336,GNVD336,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,448.573,GNVD338,GNVD338,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,455.893,GNVD339,GNVD339,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,463.213,GNVD340,GNVD340,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,470.533,GNVD341,GNVD341,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,477.853,GNVD342,GNVD342,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,485.173,GNVD343,GNVD343,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
46,492.493,GNVD344,UOF GNVD344,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,499.813,GNVD345,UOF GNVD345,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,507.133,GNVD346,UOF GNVD346,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,514.453,GNVD348,UOF GNVD348,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,521.773,GNVD349,UOF GNVD349,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,529.093,GNVD350,UOF GNVD350,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,536.413,GNVD351,UOF GNVD351,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,543.733,GNVD352,UOF GNVD352,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,551.093,GNVD353,UOF GNVD353,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
46,558.373,GNVD354,UOF GNVD354,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,141.133,GNVD355,UOF GNVD355,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,148.453,GNVD356,UOF GNVD356,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,155.773,GNVD357,UOF GNVD357,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,163.093,GNVD358,UOF GNVD358,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,170.413,GNVD359,UOF GNVD359,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,177.733,GNVD360,UOF GNVD360,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,185.093,GNVD361,UOF GNVD361,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,192.373,GNVD362,UOF GNVD362,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,199.693,GNVD363,UOF GNVD363,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,207.093,GNVD364,UOF GNVD364,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,214.333,GNVD365,UOF GNVD365,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,221.653,GNVD366,UOF GNVD366,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,228.973,GNVD367,UOF GNVD367,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,236.293,GNVD368,UOF GNVD368,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,243.613,GNVD369,UOF GNVD369,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,250.933,GNVD370,UOF GNVD370,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,258.253,GNVD371,UOF GNVD371,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,265.573,GNVD372,UOF GNVD372,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,272.893,GNVD373,UOF GNVD373,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,280.213,GNVD374,UOF GNVD374,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
47,287.533,GNVD375,GNVD375,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,294.853,GNVD376,UOF GNVD376,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,302.173,GNVD377,UOF GNVD377,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,309.493,GNVD378,UOF GNVD378,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,316.813,GNVD379,UOF GNVD379,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,324.133,GNVD380,UOF GNVD380,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,331.453,GNVD381,UOF GNVD381,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,338.773,GNVD382,UOF GNVD382,GNERA ENERGIA Y TECNOLOGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,346.093,GOIEVD1,VENTA PRODUCCION BIOGAS,GOIENER S.COOP,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
47,353.413,GOIEVD2,VENTA PRODUCCION FOTOVOLTAICA,GOIENER S.COOP,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,360.733,GOIEVD3,VENTA PRODUCCÍON HIDRAULICA,GOIENER S.COOP,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
47,368.093,GOIRE01,VENTA H.OLATE,GOIENER S.COOP,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
47,375.373,GOLDV02,CARTEIRA DE VENDA (UPAC),"GOLDENERGY COMERCIALIZADORA ENERGIA, S.A.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
47,382.693,GRENV02,VENDA ENERGIA PT,GREEN VENTURE TRADING LDA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
47,390.093,GSEVD01,INSTALACIONES SOLAR TARIFA,"AVANZALIA ENERGÍA COMERCIALIZADORA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,397.333,GSLRE04,GSLRE04,"GASILUZ ECO ENERCÍA, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,404.653,GSVD102,GUILLENA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,411.973,GSVD103,VILLANUEVA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,419.293,GSVD104,TALYELA2,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,426.613,GSVD105,BARGSNO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,433.933,GSVD106,BRGSSU,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,441.253,GSVD109,GAMONAL,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,448.573,GSVD110,FALCONRA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,455.893,GSVD111,TARACENAN,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,463.213,GSVD112,TARACENAS,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,470.533,GSVD116,POLEO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
47,477.853,GSVD117,PANADERAS,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
47,485.173,GSVD121,TERM_AFRIC,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
47,492.493,GSVD122,TERM_LLANO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
47,499.813,GSVD123,TERM_BRGES,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
47,507.133,GSVD127,CARAVACA_1,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,514.453,GSVD128,CASILLA DE JUAN GIL,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,521.773,GSVD129,SAN-FERNANDO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
47,529.093,GSVD132,SAX,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,536.413,GSVD133,VIÑASGOMEZ,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,543.733,GSVD135,TORRECILLA1,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,551.093,GSVD136,TORRECILLA2,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
47,558.373,GSVD137,CALAMOCHAI,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,141.133,GSVD138,CALAMOCHAII,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,148.453,GSVD139,ESCUCHAI,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,155.773,GSVD140,ESCUCHAII,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,163.093,GSVD141,HIJARI,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,170.413,GSVD142,PEÑAFLORII,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,177.733,GSVD143,TAMBORESI,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,185.093,GSVD144,MOMPLANETE,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,192.373,GSVD145,ELRANCHO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,199.693,GSVD146,EL BARROSO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
48,207.093,GSVD147,VALCAIRE,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
48,214.333,GSVD148,TERMOSOLAR1,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
48,221.653,GSVD149,TERMOSOLAR2,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
48,228.973,GSVD150,GALA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,236.293,GSVD151,AUREA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,243.613,GSVD152,GAETANA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,250.933,GSVD153,SAPRELORCA,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,258.253,GSVD154,CAMPO SAN PEDRO,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,265.573,GSVD155,TWINHOUSE PLANT 1,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,272.893,GSVD156,TWINHOUSE,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
48,280.213,GSVD157,LA CISTERNIGA I,"GESTERNOVA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
